"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-21,"35",0,"wk inc flu hosp",2026-03-21,"quantile","0.95",79
2026-03-21,"35",0,"wk inc flu hosp",2026-03-21,"quantile","0.975",87
2026-03-21,"35",0,"wk inc flu hosp",2026-03-21,"quantile","0.99",98
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.01",8
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.025",10
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.05",14
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.1",18
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.15",20
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.2",22
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.25",25
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.3",28
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.35",30
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.4",32
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.45",34
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.5",37
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.55",42
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.6",45
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.65",48
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.7",50
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.75",53
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.8",58
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.85",64
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.9",71
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.95",83
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",94
2026-03-21,"35",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",108
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",6
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",8
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",10
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",12
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",14
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",16
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",18
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",21
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",24
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",26
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",28
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",31
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",35
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",40
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",42
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",48
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",50
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",56
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",60
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",68
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",81
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",94
2026-03-21,"35",2,"wk inc flu hosp",2026-04-04,"quantile","0.99",113
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.01",4
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.025",5
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.05",7
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.1",8
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.15",9
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.2",11
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.25",14
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.3",16
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.35",19
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.4",20
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.45",23
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.5",26
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.55",29
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.6",34
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.65",37
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.7",42
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.75",45
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.8",50
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.85",56
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.9",65
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.95",78
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.975",94
2026-03-21,"35",3,"wk inc flu hosp",2026-04-11,"quantile","0.99",110
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.01",72
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.025",102
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.05",121
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.1",135
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.15",146
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.2",154
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.25",164
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.3",170
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.35",184
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.4",195
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.45",208
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.5",215
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.55",223
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.6",239
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.65",244
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.7",250
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.75",267
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.8",278
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.85",302
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.9",329
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.95",367
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.975",412
2026-03-21,"36",0,"wk inc flu hosp",2026-03-21,"quantile","0.99",496
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.01",40
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.025",65
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.05",75
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.1",88
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.15",100
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.2",110
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.25",121
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.3",131
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.35",153
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.4",168
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.45",179
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.5",187
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.55",197
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.6",205
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.65",218
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.7",232
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.75",244
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.8",258
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.85",282
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.9",312
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.95",386
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",457
2026-03-21,"36",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",546
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",27
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",45
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",62
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",73
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",83
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",90
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",102
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",118
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",136
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",148
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",159
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",173
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",183
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",192
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",203
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",217
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",234
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",262
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",288
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",324
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",396
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",462
2026-03-21,"36",2,"wk inc flu hosp",2026-04-04,"quantile","0.99",564
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.01",6
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.025",19
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.05",42
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.1",49
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.15",62
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.2",70
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.25",86
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.3",105
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.35",119
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.4",130
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.45",139
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.5",155
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.55",166
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.6",177
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.65",189
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.7",205
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.75",223
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.8",244
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.85",269
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.9",311
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.95",377
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.975",458
2026-03-21,"36",3,"wk inc flu hosp",2026-04-11,"quantile","0.99",574
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.01",40
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.025",47
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.05",54
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.1",65
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.15",73
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.2",79
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.25",83
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.3",87
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.35",93
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.4",98
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.45",103
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.5",108
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.55",115
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.6",120
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.65",124
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.7",130
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.75",135
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.8",141
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.85",150
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.9",165
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.95",187
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.975",216
2026-03-21,"37",0,"wk inc flu hosp",2026-03-21,"quantile","0.99",253
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.01",20
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.025",25
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.05",33
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.1",41
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.15",50
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.2",56
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.25",60
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.3",64
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.35",69
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.4",73
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.45",76
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.5",83
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.55",86
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.6",98
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.65",102
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.7",106
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.75",117
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.8",126
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.85",140
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.9",154
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.95",181
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",214
2026-03-21,"37",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",264
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",13
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",14
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",19
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",27
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",34
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",40
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",45
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",48
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",55
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",58
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",63
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",70
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",74
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",79
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",85
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",92
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",103
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",110
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",118
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",139
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",186
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",227
2026-03-21,"37",2,"wk inc flu hosp",2026-04-04,"quantile","0.99",288
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.01",7
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.025",8
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.05",12
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.1",15
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.15",21
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.2",24
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.25",28
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.3",32
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.35",37
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.4",42
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.45",49
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.5",58
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.55",60
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.6",65
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.65",72
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.7",78
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.75",90
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.8",99
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.85",111
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.9",135
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.95",186
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.975",233
2026-03-21,"37",3,"wk inc flu hosp",2026-04-11,"quantile","0.99",312
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.01",6
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.025",7
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.05",8
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.1",9
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.15",10
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.2",12
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.25",13
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.3",15
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.35",15
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.4",16
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.45",17
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.5",18
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.55",20
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.6",21
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.65",22
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.7",22
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.75",23
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.8",24
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.85",26
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.9",28
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.95",31
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.975",34
2026-03-21,"38",0,"wk inc flu hosp",2026-03-21,"quantile","0.99",38
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.01",3
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.025",4
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.05",5
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.1",6
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.15",7
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.2",8
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.25",9
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.3",10
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.35",11
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.4",12
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.45",13
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.5",15
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.55",16
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.6",17
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.65",18
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.7",20
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.75",22
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.8",23
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.85",25
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.9",28
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.95",33
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",36
2026-03-21,"38",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",43
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",2
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",2
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",3
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",4
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",5
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",6
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",7
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",8
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",9
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",10
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",11
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",13
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",14
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",16
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",17
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",19
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",21
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",23
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",26
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",29
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",36
2026-03-21,"38",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",41
